W1105 11:31:33.429052       1 warnings.go:70] unknown field "spec.volumeClaimTemplates[0].metadata.creationTimestamp"
W1105 11:31:33.436220       1 warnings.go:70] unknown field "spec.template.metadata.creationTimestamp"
W1105 11:31:33.436231       1 warnings.go:70] unknown field "spec.volumeClaimTemplates[0].metadata.creationTimestamp"
W1105 11:31:33.453209       1 warnings.go:70] unknown field "spec.template.metadata.creationTimestamp"
W1105 11:31:33.453220       1 warnings.go:70] unknown field "spec.volumeClaimTemplates[0].metadata.creationTimestamp"
W1105 11:31:37.009380       1 warnings.go:70] unknown field "spec.template.metadata.creationTimestamp"
W1105 11:31:37.009396       1 warnings.go:70] unknown field "spec.volumeClaimTemplates[0].metadata.creationTimestamp"
W1105 11:31:37.763513       1 warnings.go:70] unknown field "spec.template.metadata.creationTimestamp"
W1105 11:31:37.763530       1 warnings.go:70] unknown field "spec.volumeClaimTemplates[0].metadata.creationTimestamp"
I1105 11:32:07.923680       1 event.go:389] "Event occurred" object="demo/rd-hiranmoy-shard0" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Warning" reason="RecreatingFailedPod" message="PetSet demo/rd-hiranmoy-shard0 is recreating failed Pod rd-hiranmoy-shard0-0"
I1105 11:32:07.927340       1 event.go:389] "Event occurred" object="demo/rd-hiranmoy-shard0" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="SuccessfulDelete" message="delete Pod rd-hiranmoy-shard0-0 in PetSet rd-hiranmoy-shard0 successful"
W1105 11:32:07.944825       1 warnings.go:70] unknown field "spec.template.metadata.creationTimestamp"
W1105 11:32:07.944835       1 warnings.go:70] unknown field "spec.volumeClaimTemplates[0].metadata.creationTimestamp"
E1105 11:32:07.945098       1 pet_set.go:577] "Unhandled Error" err="error syncing PetSet demo/rd-hiranmoy-shard0, requeuing: object is being deleted: pods \"rd-hiranmoy-shard0-0\" already exists, the server was not able to generate a unique name for the object" logger="UnhandledError"
I1105 11:32:07.947816       1 event.go:389] "Event occurred" object="demo/rd-hiranmoy-shard0" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Warning" reason="RecreatingFailedPod" message="PetSet demo/rd-hiranmoy-shard0 is recreating failed Pod rd-hiranmoy-shard0-0"
I1105 11:32:07.949619       1 event.go:389] "Event occurred" object="demo/rd-hiranmoy-shard0" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="SuccessfulDelete" message="delete Pod rd-hiranmoy-shard0-0 in PetSet rd-hiranmoy-shard0 successful"
E1105 11:32:08.038438       1 pet_set.go:577] "Unhandled Error" err="error syncing PetSet demo/rd-hiranmoy-shard0, requeuing: object is being deleted: pods \"rd-hiranmoy-shard0-0\" already exists, the server was not able to generate a unique name for the object" logger="UnhandledError"
I1105 11:32:08.041212       1 event.go:389] "Event occurred" object="demo/rd-hiranmoy-shard0" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Warning" reason="RecreatingFailedPod" message="PetSet demo/rd-hiranmoy-shard0 is recreating failed Pod rd-hiranmoy-shard0-0"
I1105 11:32:08.042484       1 event.go:389] "Event occurred" object="demo/rd-hiranmoy-shard0" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="SuccessfulDelete" message="delete Pod rd-hiranmoy-shard0-0 in PetSet rd-hiranmoy-shard0 successful"
E1105 11:32:08.047741       1 pet_set.go:577] "Unhandled Error" err="error syncing PetSet demo/rd-hiranmoy-shard0, requeuing: object is being deleted: pods \"rd-hiranmoy-shard0-0\" already exists, the server was not able to generate a unique name for the object" logger="UnhandledError"
I1105 11:32:08.052027       1 event.go:389] "Event occurred" object="demo/rd-hiranmoy-shard0" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Warning" reason="RecreatingFailedPod" message="PetSet demo/rd-hiranmoy-shard0 is recreating failed Pod rd-hiranmoy-shard0-0"
I1105 11:32:08.053567       1 event.go:389] "Event occurred" object="demo/rd-hiranmoy-shard0" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="SuccessfulDelete" message="delete Pod rd-hiranmoy-shard0-0 in PetSet rd-hiranmoy-shard0 successful"
I1105 11:32:08.076661       1 event.go:389] "Event occurred" object="demo/rd-hiranmoy-shard0" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="SuccessfulCreate" message="create Pod rd-hiranmoy-shard0-0 in PetSet rd-hiranmoy-shard0 successful"
E1105 11:32:08.084879       1 pet_set.go:577] "Unhandled Error" err="error syncing PetSet demo/rd-hiranmoy-shard0, requeuing: pods \"rd-hiranmoy-shard0-0\" already exists, the server was not able to generate a unique name for the object" logger="UnhandledError"
W1105 11:32:08.096414       1 warnings.go:70] unknown field "spec.template.metadata.creationTimestamp"
W1105 11:32:08.096426       1 warnings.go:70] unknown field "spec.volumeClaimTemplates[0].metadata.creationTimestamp"
W1105 11:32:08.104392       1 warnings.go:70] unknown field "spec.template.metadata.creationTimestamp"
W1105 11:32:08.104405       1 warnings.go:70] unknown field "spec.volumeClaimTemplates[0].metadata.creationTimestamp"
W1105 11:32:08.121838       1 warnings.go:70] unknown field "spec.template.metadata.creationTimestamp"
W1105 11:32:08.121849       1 warnings.go:70] unknown field "spec.volumeClaimTemplates[0].metadata.creationTimestamp"
W1105 11:32:11.094432       1 warnings.go:70] unknown field "spec.template.metadata.creationTimestamp"
W1105 11:32:11.094446       1 warnings.go:70] unknown field "spec.volumeClaimTemplates[0].metadata.creationTimestamp"
W1105 11:32:12.781191       1 warnings.go:70] unknown field "spec.template.metadata.creationTimestamp"
W1105 11:32:12.781203       1 warnings.go:70] unknown field "spec.volumeClaimTemplates[0].metadata.creationTimestamp"
I1105 11:32:42.929233       1 event.go:389] "Event occurred" object="demo/rd-hiranmoy-shard1" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Warning" reason="RecreatingFailedPod" message="PetSet demo/rd-hiranmoy-shard1 is recreating failed Pod rd-hiranmoy-shard1-0"
I1105 11:32:42.934480       1 event.go:389] "Event occurred" object="demo/rd-hiranmoy-shard1" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="SuccessfulDelete" message="delete Pod rd-hiranmoy-shard1-0 in PetSet rd-hiranmoy-shard1 successful"
W1105 11:32:42.950196       1 warnings.go:70] unknown field "spec.template.metadata.creationTimestamp"
W1105 11:32:42.950206       1 warnings.go:70] unknown field "spec.volumeClaimTemplates[0].metadata.creationTimestamp"
E1105 11:32:42.950486       1 pet_set.go:577] "Unhandled Error" err="error syncing PetSet demo/rd-hiranmoy-shard1, requeuing: object is being deleted: pods \"rd-hiranmoy-shard1-0\" already exists, the server was not able to generate a unique name for the object" logger="UnhandledError"
I1105 11:32:42.953793       1 event.go:389] "Event occurred" object="demo/rd-hiranmoy-shard1" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Warning" reason="RecreatingFailedPod" message="PetSet demo/rd-hiranmoy-shard1 is recreating failed Pod rd-hiranmoy-shard1-0"
I1105 11:32:42.956271       1 event.go:389] "Event occurred" object="demo/rd-hiranmoy-shard1" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="SuccessfulDelete" message="delete Pod rd-hiranmoy-shard1-0 in PetSet rd-hiranmoy-shard1 successful"
E1105 11:32:43.044703       1 pet_set.go:577] "Unhandled Error" err="error syncing PetSet demo/rd-hiranmoy-shard1, requeuing: object is being deleted: pods \"rd-hiranmoy-shard1-0\" already exists, the server was not able to generate a unique name for the object" logger="UnhandledError"
I1105 11:32:43.048032       1 event.go:389] "Event occurred" object="demo/rd-hiranmoy-shard1" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Warning" reason="RecreatingFailedPod" message="PetSet demo/rd-hiranmoy-shard1 is recreating failed Pod rd-hiranmoy-shard1-0"
I1105 11:32:43.050255       1 event.go:389] "Event occurred" object="demo/rd-hiranmoy-shard1" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="SuccessfulDelete" message="delete Pod rd-hiranmoy-shard1-0 in PetSet rd-hiranmoy-shard1 successful"
E1105 11:32:43.143428       1 pet_set.go:577] "Unhandled Error" err="error syncing PetSet demo/rd-hiranmoy-shard1, requeuing: object is being deleted: pods \"rd-hiranmoy-shard1-0\" already exists, the server was not able to generate a unique name for the object" logger="UnhandledError"
I1105 11:32:43.146069       1 event.go:389] "Event occurred" object="demo/rd-hiranmoy-shard1" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Warning" reason="RecreatingFailedPod" message="PetSet demo/rd-hiranmoy-shard1 is recreating failed Pod rd-hiranmoy-shard1-0"
I1105 11:32:43.148610       1 event.go:389] "Event occurred" object="demo/rd-hiranmoy-shard1" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="SuccessfulDelete" message="delete Pod rd-hiranmoy-shard1-0 in PetSet rd-hiranmoy-shard1 successful"
E1105 11:32:43.154479       1 pet_set.go:577] "Unhandled Error" err="error syncing PetSet demo/rd-hiranmoy-shard1, requeuing: object is being deleted: pods \"rd-hiranmoy-shard1-0\" already exists, the server was not able to generate a unique name for the object" logger="UnhandledError"
I1105 11:32:43.163093       1 event.go:389] "Event occurred" object="demo/rd-hiranmoy-shard1" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Warning" reason="RecreatingFailedPod" message="PetSet demo/rd-hiranmoy-shard1 is recreating failed Pod rd-hiranmoy-shard1-0"
I1105 11:32:43.165821       1 event.go:389] "Event occurred" object="demo/rd-hiranmoy-shard1" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Warning" reason="FailedDelete" message="delete Pod rd-hiranmoy-shard1-0 in PetSet rd-hiranmoy-shard1 failed error: pods \"rd-hiranmoy-shard1-0\" not found"
W1105 11:32:43.171862       1 warnings.go:70] unknown field "spec.template.metadata.creationTimestamp"
W1105 11:32:43.171875       1 warnings.go:70] unknown field "spec.volumeClaimTemplates[0].metadata.creationTimestamp"
E1105 11:32:43.172242       1 pet_set.go:577] "Unhandled Error" err="error syncing PetSet demo/rd-hiranmoy-shard1, requeuing: pods \"rd-hiranmoy-shard1-0\" not found" logger="UnhandledError"
I1105 11:32:43.244644       1 event.go:389] "Event occurred" object="demo/rd-hiranmoy-shard1" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="SuccessfulCreate" message="create Pod rd-hiranmoy-shard1-0 in PetSet rd-hiranmoy-shard1 successful"
W1105 11:32:43.251402       1 warnings.go:70] unknown field "spec.template.metadata.creationTimestamp"
W1105 11:32:43.251412       1 warnings.go:70] unknown field "spec.volumeClaimTemplates[0].metadata.creationTimestamp"
W1105 11:32:43.259105       1 warnings.go:70] unknown field "spec.template.metadata.creationTimestamp"
W1105 11:32:43.259115       1 warnings.go:70] unknown field "spec.volumeClaimTemplates[0].metadata.creationTimestamp"
W1105 11:32:43.277918       1 warnings.go:70] unknown field "spec.template.metadata.creationTimestamp"
W1105 11:32:43.277929       1 warnings.go:70] unknown field "spec.volumeClaimTemplates[0].metadata.creationTimestamp"
W1105 11:32:43.282949       1 warnings.go:70] unknown field "spec.template.metadata.creationTimestamp"
W1105 11:32:43.282959       1 warnings.go:70] unknown field "spec.volumeClaimTemplates[0].metadata.creationTimestamp"
W1105 11:32:43.299881       1 warnings.go:70] unknown field "spec.template.metadata.creationTimestamp"
W1105 11:32:43.299894       1 warnings.go:70] unknown field "spec.volumeClaimTemplates[0].metadata.creationTimestamp"
W1105 11:32:46.200344       1 warnings.go:70] unknown field "spec.template.metadata.creationTimestamp"
W1105 11:32:46.200354       1 warnings.go:70] unknown field "spec.volumeClaimTemplates[0].metadata.creationTimestamp"
W1105 11:32:47.792821       1 warnings.go:70] unknown field "spec.template.metadata.creationTimestamp"
W1105 11:32:47.792836       1 warnings.go:70] unknown field "spec.volumeClaimTemplates[0].metadata.creationTimestamp"
I1105 11:33:17.956074       1 event.go:389] "Event occurred" object="demo/rd-hiranmoy-shard2" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Warning" reason="RecreatingFailedPod" message="PetSet demo/rd-hiranmoy-shard2 is recreating failed Pod rd-hiranmoy-shard2-0"
I1105 11:33:17.961033       1 event.go:389] "Event occurred" object="demo/rd-hiranmoy-shard2" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="SuccessfulDelete" message="delete Pod rd-hiranmoy-shard2-0 in PetSet rd-hiranmoy-shard2 successful"
W1105 11:33:17.975477       1 warnings.go:70] unknown field "spec.template.metadata.creationTimestamp"
W1105 11:33:17.975490       1 warnings.go:70] unknown field "spec.volumeClaimTemplates[0].metadata.creationTimestamp"
E1105 11:33:17.975831       1 pet_set.go:577] "Unhandled Error" err="error syncing PetSet demo/rd-hiranmoy-shard2, requeuing: object is being deleted: pods \"rd-hiranmoy-shard2-0\" already exists, the server was not able to generate a unique name for the object" logger="UnhandledError"
I1105 11:33:17.978423       1 event.go:389] "Event occurred" object="demo/rd-hiranmoy-shard2" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Warning" reason="RecreatingFailedPod" message="PetSet demo/rd-hiranmoy-shard2 is recreating failed Pod rd-hiranmoy-shard2-0"
I1105 11:33:17.980839       1 event.go:389] "Event occurred" object="demo/rd-hiranmoy-shard2" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="SuccessfulDelete" message="delete Pod rd-hiranmoy-shard2-0 in PetSet rd-hiranmoy-shard2 successful"
E1105 11:33:18.070807       1 pet_set.go:577] "Unhandled Error" err="error syncing PetSet demo/rd-hiranmoy-shard2, requeuing: object is being deleted: pods \"rd-hiranmoy-shard2-0\" already exists, the server was not able to generate a unique name for the object" logger="UnhandledError"
I1105 11:33:18.074400       1 event.go:389] "Event occurred" object="demo/rd-hiranmoy-shard2" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Warning" reason="RecreatingFailedPod" message="PetSet demo/rd-hiranmoy-shard2 is recreating failed Pod rd-hiranmoy-shard2-0"
I1105 11:33:18.076617       1 event.go:389] "Event occurred" object="demo/rd-hiranmoy-shard2" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="SuccessfulDelete" message="delete Pod rd-hiranmoy-shard2-0 in PetSet rd-hiranmoy-shard2 successful"
E1105 11:33:18.082119       1 pet_set.go:577] "Unhandled Error" err="error syncing PetSet demo/rd-hiranmoy-shard2, requeuing: object is being deleted: pods \"rd-hiranmoy-shard2-0\" already exists, the server was not able to generate a unique name for the object" logger="UnhandledError"
I1105 11:33:18.084314       1 event.go:389] "Event occurred" object="demo/rd-hiranmoy-shard2" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Warning" reason="RecreatingFailedPod" message="PetSet demo/rd-hiranmoy-shard2 is recreating failed Pod rd-hiranmoy-shard2-0"
I1105 11:33:18.085919       1 event.go:389] "Event occurred" object="demo/rd-hiranmoy-shard2" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="SuccessfulDelete" message="delete Pod rd-hiranmoy-shard2-0 in PetSet rd-hiranmoy-shard2 successful"
E1105 11:33:18.171734       1 pet_set.go:577] "Unhandled Error" err="error syncing PetSet demo/rd-hiranmoy-shard2, requeuing: object is being deleted: pods \"rd-hiranmoy-shard2-0\" already exists, the server was not able to generate a unique name for the object" logger="UnhandledError"
I1105 11:33:18.174729       1 event.go:389] "Event occurred" object="demo/rd-hiranmoy-shard2" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Warning" reason="RecreatingFailedPod" message="PetSet demo/rd-hiranmoy-shard2 is recreating failed Pod rd-hiranmoy-shard2-0"
I1105 11:33:18.177513       1 event.go:389] "Event occurred" object="demo/rd-hiranmoy-shard2" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="SuccessfulDelete" message="delete Pod rd-hiranmoy-shard2-0 in PetSet rd-hiranmoy-shard2 successful"
